"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"21/05/2024","2.950,00","2.925,00","2.952,50","2.900,00","5,87K","-0,08%"
"17/05/2024","2.952,50","2.902,50","2.995,00","2.902,50","13,50K","-1,42%"
"16/05/2024","2.995,00","2.950,00","2.997,50","2.900,00","10,31K","1,87%"
"15/05/2024","2.940,00","2.950,00","2.975,00","2.900,00","2,32K","-1,51%"
"14/05/2024","2.985,00","2.897,50","2.997,50","2.875,00","5,22K","4,74%"
"13/05/2024","2.850,00","2.825,00","2.897,50","2.752,50","6,47K","0,88%"
"10/05/2024","2.825,00","2.750,00","2.825,00","2.730,00","13,61K","2,91%"
"08/05/2024","2.745,00","2.750,00","2.750,00","2.725,00","1,32K","-0,18%"
"07/05/2024","2.750,00","2.750,00","2.750,00","2.705,00","6,47K","0,00%"
"06/05/2024","2.750,00","2.850,00","2.850,00","2.702,50","17,51K","0,00%"
"03/05/2024","2.750,00","2.850,00","2.895,00","2.750,00","14,76K","-3,51%"
"02/05/2024","2.850,00","2.875,00","2.897,50","2.850,00","10,78K","0,00%"
"30/04/2024","2.850,00","2.852,50","2.897,50","2.850,00","2,87K","-0,87%"
"29/04/2024","2.875,00","2.850,00","2.890,00","2.847,50","1,78K","0,88%"
"26/04/2024","2.850,00","2.850,00","2.890,00","2.850,00","1,49K","-1,38%"
"25/04/2024","2.890,00","2.892,50","2.897,50","2.845,00","6,09K","-0,17%"
"24/04/2024","2.895,00","2.895,00","2.895,00","2.875,00","13,88K","0,00%"
"23/04/2024","2.895,00","2.855,00","2.897,50","2.855,00","15,59K","1,49%"
"22/04/2024","2.852,50","2.890,00","2.892,50","2.852,50","8,56K","-1,30%"
"19/04/2024","2.890,00","2.890,00","2.892,50","2.875,00","2,57K","0,00%"
"18/04/2024","2.890,00","2.892,50","2.892,50","2.877,50","6,85K","-0,09%"
"17/04/2024","2.892,50","2.875,00","2.892,50","2.875,00","77,81K","0,00%"
"16/04/2024","2.892,50","2.845,00","2.892,50","2.845,00","3,00K","-0,09%"
"15/04/2024","2.895,00","2.850,00","2.900,00","2.845,00","11,04K","1,58%"
"12/04/2024","2.850,00","2.875,00","2.922,50","2.850,00","153,40K","-1,38%"
"11/04/2024","2.890,00","2.900,00","2.920,00","2.890,00","4,52K","-0,34%"
"09/04/2024","2.900,00","2.890,00","2.915,00","2.890,00","10,28K","0,35%"
"08/04/2024","2.890,00","2.880,00","2.900,00","2.875,00","4,89K","0,35%"
"05/04/2024","2.880,00","2.897,50","2.897,50","2.850,00","3,96K","1,05%"
"04/04/2024","2.850,00","2.850,00","2.880,00","2.850,00","8,79K","0,00%"
"03/04/2024","2.850,00","2.877,50","2.880,00","2.847,50","2,73K","-1,04%"
"02/04/2024","2.880,00","2.875,00","2.897,50","2.847,50","2,18K","-0,60%"
"29/03/2024","2.897,50","2.852,50","2.897,50","2.845,00","2,52K","1,67%"
"28/03/2024","2.850,00","2.852,50","2.875,00","2.847,50","8,89K","-0,09%"
"27/03/2024","2.852,50","2.850,00","2.875,00","2.850,00","1,13K","0,09%"
"26/03/2024","2.850,00","2.850,00","2.875,00","2.837,50","1,84K","0,44%"
"25/03/2024","2.837,50","2.842,50","2.847,50","2.830,00","4,89K","0,00%"
"22/03/2024","2.837,50","2.900,00","2.900,00","2.837,50","36,13K","0,18%"
"21/03/2024","2.832,50","2.892,50","2.900,00","2.832,50","23,11K","-1,99%"
"20/03/2024","2.890,00","2.895,00","2.895,00","2.827,50","3,20K","3,21%"
"19/03/2024","2.800,00","2.850,00","2.875,00","2.800,00","3,44K","-1,93%"
"18/03/2024","2.855,00","2.887,50","2.900,00","2.850,00","26,65K","1,96%"
"15/03/2024","2.800,00","2.850,00","2.875,00","2.800,00","68,51K","-1,75%"
"14/03/2024","2.850,00","2.850,00","2.850,00","2.750,00","4,99K","0,00%"
"13/03/2024","2.850,00","2.892,50","2.900,00","2.850,00","1,96K","-1,64%"
"12/03/2024","2.897,50","2.897,50","2.900,00","2.760,00","2,00K","-0,09%"
"11/03/2024","2.900,00","2.900,00","2.905,00","2.752,50","3,08K","0,00%"
"08/03/2024","2.900,00","2.750,00","2.950,00","2.725,00","7,00K","5,45%"
"07/03/2024","2.750,00","2.750,00","2.750,00","2.710,00","1,13K","0,09%"
"06/03/2024","2.747,50","2.687,50","2.747,50","2.687,50","14,13K","2,23%"
"05/03/2024","2.687,50","2.700,00","2.700,00","2.682,50","18,71K","-0,09%"
"04/03/2024","2.690,00","2.680,00","2.750,00","2.680,00","5,53K","0,28%"
"01/03/2024","2.682,50","2.745,00","2.745,00","2.682,50","2,48K","-2,28%"
"29/02/2024","2.745,00","2.745,00","2.745,00","2.660,00","2,51K","1,67%"
"28/02/2024","2.700,00","2.650,00","2.710,00","2.650,00","9,71K","1,89%"
"27/02/2024","2.650,00","2.675,00","2.695,00","2.637,50","13,24K","-1,85%"
"26/02/2024","2.700,00","2.700,00","2.745,00","2.682,50","3,15K","0,00%"
"23/02/2024","2.700,00","2.700,00","2.700,00","2.680,00","0,85K","0,00%"
"22/02/2024","2.700,00","2.675,00","2.700,00","2.630,00","44,85K","0,93%"
"21/02/2024","2.675,00","2.675,00","2.745,00","2.650,00","4,49K","0,00%"
"20/02/2024","2.675,00","2.675,00","2.700,00","2.627,50","5,24K","0,00%"
"19/02/2024","2.675,00","2.675,00","2.700,00","2.675,00","5,83K","0,00%"
"16/02/2024","2.675,00","2.660,00","2.675,00","2.650,00","1,94K","1,61%"
"15/02/2024","2.632,50","2.675,00","2.675,00","2.630,00","79,96K","-1,59%"
"14/02/2024","2.675,00","2.675,00","2.745,00","2.647,50","4,94K","0,00%"
"13/02/2024","2.675,00","2.600,00","2.675,00","2.600,00","3,27K","1,04%"
"09/02/2024","2.647,50","2.650,00","2.662,50","2.647,50","3,35K","-0,56%"
"08/02/2024","2.662,50","2.650,00","2.662,50","2.650,00","0,69K","0,47%"
"07/02/2024","2.650,00","2.647,50","2.650,00","2.625,00","7,53K","0,09%"
"06/02/2024","2.647,50","2.650,00","2.650,00","2.645,00","2,49K","0,09%"
"05/02/2024","2.645,00","2.650,00","2.655,00","2.645,00","12,02K","-0,19%"
"02/02/2024","2.650,00","2.650,00","2.650,00","2.647,50","0,60K","0,00%"
"01/02/2024","2.650,00","2.647,50","2.650,00","2.647,50","2,29K","0,09%"
"31/01/2024","2.647,50","2.645,00","2.650,00","2.645,00","4,00K","0,09%"
"30/01/2024","2.645,00","2.647,50","2.647,50","2.625,00","3,45K","-0,09%"
"29/01/2024","2.647,50","2.645,00","2.647,50","2.645,00","2,11K","0,09%"
"26/01/2024","2.645,00","2.645,00","2.647,50","2.600,00","18,54K","0,00%"
"25/01/2024","2.645,00","2.610,00","2.647,50","2.600,00","2,62K","0,00%"
"24/01/2024","2.645,00","2.600,00","2.647,50","2.600,00","11,68K","-0,19%"
"23/01/2024","2.650,00","2.630,00","2.650,00","2.630,00","3,54K","0,76%"
"22/01/2024","2.630,00","2.600,00","2.647,50","2.600,00","3,50K","-0,66%"
"19/01/2024","2.647,50","2.647,50","2.647,50","2.600,00","1,38K","0,00%"
"18/01/2024","2.647,50","2.650,00","2.650,00","2.625,00","3,15K","-0,09%"
"17/01/2024","2.650,00","2.650,00","2.650,00","2.600,00","3,85K","0,00%"
"16/01/2024","2.650,00","2.650,00","2.650,00","2.600,00","1,83K","0,00%"
"15/01/2024","2.650,00","2.647,50","2.650,00","2.600,00","3,06K","0,00%"
"12/01/2024","2.650,00","2.647,50","2.650,00","2.600,00","4,98K","0,09%"
"11/01/2024","2.647,50","2.650,00","2.650,00","2.600,00","2,82K","0,00%"
"10/01/2024","2.647,50","2.650,00","2.650,00","2.600,00","3,28K","-0,09%"
"09/01/2024","2.650,00","2.650,00","2.675,00","2.625,00","1,25K","0,00%"
"08/01/2024","2.650,00","2.695,00","2.695,00","2.650,00","1,78K","3,92%"
"05/01/2024","2.550,00","2.650,00","2.697,50","2.550,00","3,84K","-3,77%"
"04/01/2024","2.650,00","2.650,00","2.665,00","2.602,50","1,12K","-0,56%"
"03/01/2024","2.665,00","2.650,00","2.665,00","2.650,00","2,76K","0,00%"
"02/01/2024","2.665,00","2.675,00","2.700,00","2.650,00","1,03K","-0,37%"
"29/12/2023","2.675,00","2.675,00","2.675,00","2.650,00","7,33K","0,00%"
"28/12/2023","2.675,00","2.625,00","2.675,00","2.600,00","29,46K","1,81%"
"27/12/2023","2.627,50","2.675,00","2.675,00","2.627,50","4,68K","-0,85%"
"26/12/2023","2.650,00","2.675,00","2.675,00","2.650,00","2,73K","-0,93%"
"22/12/2023","2.675,00","2.652,50","2.675,00","2.650,00","1,38K","0,94%"
"21/12/2023","2.650,00","2.720,00","2.720,00","2.650,00","1,35K","-0,93%"
"20/12/2023","2.675,00","2.675,00","2.710,00","2.650,00","1,89K","0,94%"
"19/12/2023","2.650,00","2.675,00","2.675,00","2.600,00","1,23K","0,00%"
"18/12/2023","2.650,00","2.725,00","2.725,00","2.600,00","0,87K","-3,46%"
"15/12/2023","2.745,00","2.720,00","2.745,00","2.602,50","14,76K","1,10%"
"14/12/2023","2.715,00","2.720,00","2.750,00","2.625,00","0,69K","3,43%"
"13/12/2023","2.625,00","2.650,00","2.652,50","2.625,00","27,87K","-0,94%"
"12/12/2023","2.650,00","2.650,00","2.725,00","2.600,00","2,99K","0,00%"
"11/12/2023","2.650,00","2.650,00","2.650,00","2.557,50","2,85K","0,00%"
"08/12/2023","2.650,00","2.650,00","2.750,00","2.650,00","1,89K","0,00%"
"07/12/2023","2.650,00","2.650,00","2.652,50","2.552,50","6,85K","0,00%"
"06/12/2023","2.650,00","2.665,00","2.665,00","2.650,00","4,47K","-0,56%"
"05/12/2023","2.665,00","2.650,00","2.665,00","2.560,00","9,08K","0,09%"
"04/12/2023","2.662,50","2.650,00","2.662,50","2.625,00","2,93K","0,47%"
"01/12/2023","2.650,00","2.667,50","2.700,00","2.650,00","5,79K","-0,75%"
"30/11/2023","2.670,00","2.672,50","2.672,50","2.625,00","6,82K","0,00%"
"29/11/2023","2.670,00","2.650,00","2.672,50","2.630,00","4,14K","0,75%"
"28/11/2023","2.650,00","2.650,00","2.665,00","2.625,00","24,23K","0,00%"
"27/11/2023","2.650,00","2.625,00","2.665,00","2.600,00","14,09K","0,00%"
"24/11/2023","2.650,00","2.650,00","2.672,50","2.625,00","25,20K","0,00%"
"23/11/2023","2.650,00","2.665,00","2.665,00","2.625,00","12,16K","-0,56%"
"22/11/2023","2.665,00","2.645,00","2.672,50","2.630,00","6,61K","0,57%"
"21/11/2023","2.650,00","2.672,50","2.672,50","2.622,50","10,26K","-0,84%"
"20/11/2023","2.672,50","2.670,00","2.672,50","2.625,00","21,76K","0,09%"
"17/11/2023","2.670,00","2.650,00","2.670,00","2.640,00","2,88K","1,14%"
"16/11/2023","2.640,00","2.650,00","2.650,00","2.625,00","4,26K","-0,38%"
"14/11/2023","2.650,00","2.622,50","2.667,50","2.622,50","82,47K","1,05%"
"13/11/2023","2.622,50","2.625,00","2.667,50","2.602,50","9,81K","-0,10%"
"10/11/2023","2.625,00","2.670,00","2.670,00","2.625,00","15,93K","-1,69%"
"09/11/2023","2.670,00","2.670,00","2.672,50","2.625,00","17,09K","-0,09%"
"08/11/2023","2.672,50","2.660,00","2.700,00","2.650,00","53,14K","0,85%"
"07/11/2023","2.650,00","2.665,00","2.700,00","2.552,50","12,66K","-0,38%"
"06/11/2023","2.660,00","2.670,00","2.700,00","2.652,50","5,43K","-0,37%"
"03/11/2023","2.670,00","2.670,00","2.692,50","2.670,00","8,05K","0,00%"
"02/11/2023","2.670,00","2.665,00","2.692,50","2.665,00","13,24K","0,19%"
"31/10/2023","2.665,00","2.652,50","2.670,00","2.650,00","9,45K","0,00%"
"30/10/2023","2.665,00","2.650,00","2.665,00","2.650,00","1,49K","0,47%"
"27/10/2023","2.652,50","2.670,00","2.670,00","2.650,00","2,56K","-0,66%"
"26/10/2023","2.670,00","2.667,50","2.670,00","2.667,50","13,29K","0,00%"
"25/10/2023","2.670,00","2.667,50","2.670,00","2.667,50","3,52K","0,09%"
"24/10/2023","2.667,50","2.662,50","2.667,50","2.632,50","10,49K","0,66%"
"23/10/2023","2.650,00","2.660,00","2.660,00","2.632,50","2,11K","-0,38%"
"20/10/2023","2.660,00","2.647,50","2.660,00","2.640,00","4,28K","0,47%"
"19/10/2023","2.647,50","2.650,00","2.650,00","2.632,50","3,29K","-0,09%"
"18/10/2023","2.650,00","2.652,50","2.667,50","2.645,00","6,13K","-0,66%"
"17/10/2023","2.667,50","2.650,00","2.670,00","2.605,00","8,61K","0,66%"
"16/10/2023","2.650,00","2.672,50","2.675,00","2.650,00","9,25K","-0,84%"
"13/10/2023","2.672,50","2.672,50","2.672,50","2.650,00","4,49K","-0,09%"
"12/10/2023","2.675,00","2.670,00","2.675,00","2.650,00","8,60K","0,94%"
"11/10/2023","2.650,00","2.645,00","2.670,00","2.600,00","6,00K","-0,75%"
"10/10/2023","2.670,00","2.650,00","2.670,00","2.650,00","10,01K","-0,19%"
"09/10/2023","2.675,00","2.650,00","2.695,00","2.650,00","15,33K","0,94%"
"06/10/2023","2.650,00","2.625,00","2.652,50","2.600,00","10,17K","0,95%"
"05/10/2023","2.625,00","2.645,00","2.692,50","2.625,00","9,24K","-0,38%"
"04/10/2023","2.635,00","2.650,00","2.695,00","2.635,00","9,01K","-0,57%"
"03/10/2023","2.650,00","2.647,50","2.692,50","2.625,00","10,57K","-1,76%"
"02/10/2023","2.697,50","2.700,00","2.700,00","2.625,00","6,26K","0,00%"
"29/09/2023","2.697,50","2.625,00","2.697,50","2.697,50","1,31K","2,76%"
"28/09/2023","2.625,00","2.675,00","2.697,50","2.625,00","11,49K","-1,87%"
"26/09/2023","2.675,00","2.695,00","2.700,00","2.655,00","4,33K","-0,93%"
"25/09/2023","2.700,00","2.700,00","2.700,00","2.650,00","9,86K","0,00%"
"22/09/2023","2.700,00","2.675,00","2.700,00","2.675,00","5,27K","0,93%"
"21/09/2023","2.675,00","2.650,00","2.675,00","2.650,00","2,44K","0,94%"
"20/09/2023","2.650,00","2.652,50","2.655,00","2.550,00","8,23K","-0,19%"
"19/09/2023","2.655,00","2.655,00","2.657,50","2.650,00","0,76K","0,00%"
"18/09/2023","2.655,00","2.650,00","2.725,00","2.600,00","7,81K","0,00%"
"15/09/2023","2.655,00","2.657,50","2.700,00","2.485,00","59,21K","0,09%"
"14/09/2023","2.652,50","2.660,00","2.660,00","2.650,00","6,36K","-1,76%"
"13/09/2023","2.700,00","2.655,00","2.700,00","2.650,00","8,82K","1,89%"
"12/09/2023","2.650,00","2.650,00","2.675,00","2.650,00","7,44K","0,09%"
"11/09/2023","2.647,50","2.650,00","2.675,00","2.647,50","3,12K","-1,03%"
"08/09/2023","2.675,00","2.675,00","2.675,00","2.650,00","4,84K","0,00%"
"07/09/2023","2.675,00","2.675,00","2.700,00","2.527,50","11,24K","-0,93%"
"06/09/2023","2.700,00","2.650,00","2.700,00","2.647,50","9,16K","1,98%"
"05/09/2023","2.647,50","2.650,00","2.650,00","2.647,50","3,49K","0,00%"
"04/09/2023","2.647,50","2.650,00","2.650,00","2.600,00","5,46K","-0,75%"
"01/09/2023","2.667,50","2.672,50","2.672,50","2.560,00","26,81K","2,60%"
"31/08/2023","2.600,00","2.552,50","2.672,50","2.552,50","12,03K","0,10%"
"30/08/2023","2.597,50","2.575,00","2.600,00","2.550,00","2,50K","0,87%"
"29/08/2023","2.575,00","2.575,00","2.575,00","2.555,00","6,26K","0,98%"
"28/08/2023","2.550,00","2.592,50","2.600,00","2.550,00","15,59K","-0,39%"
"25/08/2023","2.560,00","2.600,00","2.615,00","2.552,50","12,99K","-1,54%"
"24/08/2023","2.600,00","2.615,00","2.615,00","2.577,50","8,78K","-0,57%"
"23/08/2023","2.615,00","2.555,00","2.615,00","2.555,00","8,94K","1,16%"
"22/08/2023","2.585,00","2.550,00","2.590,00","2.505,00","9,99K","1,37%"
"21/08/2023","2.550,00","2.525,00","2.550,00","2.507,50","7,81K","0,99%"
"18/08/2023","2.525,00","2.552,50","2.575,00","2.525,00","5,47K","-0,98%"
"17/08/2023","2.550,00","2.600,00","2.600,00","2.550,00","12,58K","-1,54%"
"16/08/2023","2.590,00","2.600,00","2.612,50","2.600,00","2,32K","-0,77%"
"14/08/2023","2.610,00","2.592,50","2.620,00","2.580,00","0,52K","-0,29%"
"11/08/2023","2.617,50","2.680,00","2.700,00","2.600,00","5,36K","0,67%"
"10/08/2023","2.600,00","2.695,00","2.695,00","2.600,00","7,22K","-0,67%"
"09/08/2023","2.617,50","2.767,50","2.767,50","2.587,50","12,25K","-7,43%"
"08/08/2023","2.827,50","2.850,00","2.850,00","2.790,00","6,81K","1,16%"
"04/08/2023","2.795,00","2.745,00","2.795,00","2.732,50","13,80K","2,38%"
"03/08/2023","2.730,00","2.747,50","2.747,50","2.700,00","3,20K","-0,64%"
"02/08/2023","2.747,50","2.747,50","2.747,50","2.700,00","20,63K","0,00%"
"01/08/2023","2.747,50","2.745,00","2.750,00","2.710,00","6,76K","1,38%"
"31/07/2023","2.710,00","2.725,00","2.745,00","2.725,00","1,37K","-0,55%"
"28/07/2023","2.725,00","2.710,00","2.725,00","2.605,00","4,76K","0,55%"
"27/07/2023","2.710,00","2.650,00","2.710,00","2.650,00","12,35K","-1,28%"
"26/07/2023","2.745,00","2.710,00","2.745,00","2.650,00","7,74K","1,29%"
"25/07/2023","2.710,00","2.655,00","2.715,00","2.650,00","82,63K","2,26%"
"24/07/2023","2.650,00","2.650,00","2.695,00","2.600,00","13,28K","0,00%"
"21/07/2023","2.650,00","2.637,50","2.697,50","2.637,50","19,57K","0,38%"
"20/07/2023","2.640,00","2.650,00","2.650,00","2.627,50","3,68K","-2,13%"
"19/07/2023","2.697,50","2.717,50","2.717,50","2.627,50","6,06K","-0,74%"
"18/07/2023","2.717,50","2.720,00","2.745,00","2.715,00","6,18K","0,00%"
"17/07/2023","2.717,50","2.715,00","2.717,50","2.597,50","7,37K","3,52%"
"14/07/2023","2.625,00","2.577,50","2.700,00","2.575,00","9,88K","1,16%"
"13/07/2023","2.595,00","2.597,50","2.600,00","2.595,00","28,95K","-0,10%"
"12/07/2023","2.597,50","2.595,00","2.597,50","2.595,00","2,78K","0,10%"
"11/07/2023","2.595,00","2.600,00","2.600,00","2.550,00","10,92K","0,68%"
"10/07/2023","2.577,50","2.572,50","2.577,50","2.507,50","17,93K","0,29%"
"07/07/2023","2.570,00","2.575,00","2.575,00","2.552,50","2,33K","-0,10%"
"06/07/2023","2.572,50","2.550,00","2.575,00","2.525,00","11,09K","0,88%"
"05/07/2023","2.550,00","2.550,00","2.562,50","2.500,00","4,45K","0,00%"
"04/07/2023","2.550,00","2.562,50","2.565,00","2.500,00","41,78K","0,00%"
"03/07/2023","2.550,00","2.502,50","2.575,00","2.500,00","14,96K","-0,58%"
"30/06/2023","2.565,00","2.495,00","2.565,00","2.565,00","15,52K","-0,19%"
"29/06/2023","2.570,00","2.475,00","2.570,00","2.475,00","14,54K","3,21%"
"27/06/2023","2.490,00","2.500,00","2.500,00","2.452,50","5,31K","-0,40%"
"26/06/2023","2.500,00","2.500,00","2.500,00","2.490,00","1,27K","0,10%"
"23/06/2023","2.497,50","2.495,00","2.500,00","2.495,00","1,13K","0,10%"
"22/06/2023","2.495,00","2.495,00","2.500,00","2.475,00","7,77K","0,00%"
"21/06/2023","2.495,00","2.500,00","2.500,00","2.475,00","7,98K","0,91%"
"20/06/2023","2.472,50","2.500,00","2.500,00","2.472,50","5,32K","-1,10%"
"19/06/2023","2.500,00","2.500,00","2.500,00","2.450,00","8,90K","0,10%"
"16/06/2023","2.497,50","2.500,00","2.500,00","2.475,00","6,02K","-0,10%"
"15/06/2023","2.500,00","2.500,00","2.525,00","2.495,00","0,71K","0,20%"
"14/06/2023","2.495,00","2.535,00","2.547,50","2.495,00","5,08K","-1,58%"
"13/06/2023","2.535,00","2.500,00","2.550,00","2.495,00","2,25K","1,40%"
"12/06/2023","2.500,00","2.500,00","2.550,00","2.500,00","5,49K","0,60%"
"09/06/2023","2.485,00","2.550,00","2.550,00","2.485,00","3,01K","-2,45%"
"08/06/2023","2.547,50","2.550,00","2.562,50","2.500,00","5,16K","-0,10%"
"07/06/2023","2.550,00","2.502,50","2.550,00","2.480,00","7,15K","1,90%"
"06/06/2023","2.502,50","2.500,00","2.550,00","2.500,00","16,23K","-1,57%"
"05/06/2023","2.542,50","2.542,50","2.542,50","2.505,00","13,48K","1,70%"
"02/06/2023","2.500,00","2.542,50","2.542,50","2.500,00","2,12K","-0,89%"
"01/06/2023","2.522,50","2.475,00","2.542,50","2.475,00","2,64K","1,92%"
"31/05/2023","2.475,00","2.475,00","2.475,00","2.472,50","2,69K","0,00%"
"30/05/2023","2.475,00","2.472,50","2.475,00","2.450,00","20,28K","0,10%"
"26/05/2023","2.472,50","2.470,00","2.472,50","2.450,00","2,54K","0,92%"
"25/05/2023","2.450,00","2.472,50","2.472,50","2.407,50","6,14K","-1,01%"
"24/05/2023","2.475,00","2.450,00","2.475,00","2.400,00","196,51K","-0,90%"
"23/05/2023","2.497,50","2.500,00","2.500,00","2.475,00","4,18K","-0,10%"
"22/05/2023","2.500,00","2.452,50","2.500,00","2.452,50","4,90K","2,04%"
"19/05/2023","2.450,00","2.447,50","2.475,00","2.425,00","32,59K","0,00%"
"17/05/2023","2.450,00","2.450,00","2.472,50","2.427,50","3,80K","-0,91%"
"16/05/2023","2.472,50","2.472,50","2.472,50","2.450,00","3,68K","0,00%"
"15/05/2023","2.472,50","2.472,50","2.472,50","2.400,00","5,41K","0,00%"
"12/05/2023","2.472,50","2.472,50","2.472,50","2.425,00","17,31K","0,00%"
"11/05/2023","2.472,50","2.472,50","2.472,50","2.447,50","0,92K","1,02%"
"10/05/2023","2.447,50","2.455,00","2.472,50","2.447,50","2,80K","-0,20%"
"09/05/2023","2.452,50","2.447,50","2.452,50","2.442,50","2,90K","0,20%"
"08/05/2023","2.447,50","2.447,50","2.450,00","2.442,50","6,18K","1,98%"
"05/05/2023","2.400,00","2.442,50","2.447,50","2.400,00","26,21K","-1,74%"
"04/05/2023","2.442,50","2.440,00","2.442,50","2.357,50","12,32K","1,66%"
"03/05/2023","2.402,50","2.425,00","2.402,50","2.402,50","4,36K","-0,93%"
"02/05/2023","2.425,00","2.425,00","2.447,50","2.412,50","6,52K","0,00%"
"28/04/2023","2.425,00","2.407,50","2.425,00","2.402,50","6,46K","1,04%"
"27/04/2023","2.400,00","2.400,00","2.410,00","2.357,50","5,63K","0,00%"
"26/04/2023","2.400,00","2.402,50","2.410,00","2.400,00","2,41K","-0,41%"
"25/04/2023","2.410,00","2.415,00","2.425,00","2.402,50","3,99K","-0,41%"
"24/04/2023","2.420,00","2.420,00","2.425,00","2.375,00","1,68K","-0,10%"
"20/04/2023","2.422,50","2.402,50","2.447,50","2.400,00","31,75K","-0,62%"
"19/04/2023","2.437,50","2.437,50","2.442,50","2.400,00","4,07K","0,52%"
"17/04/2023","2.425,00","2.440,00","2.440,00","2.400,00","4,52K","-0,92%"
"14/04/2023","2.447,50","2.402,50","2.447,50","2.402,50","2,84K","1,98%"
"13/04/2023","2.400,00","2.442,50","2.442,50","2.392,50","3,16K","-1,74%"
"12/04/2023","2.442,50","2.447,50","2.450,00","2.400,00","8,22K","-0,20%"
"11/04/2023","2.447,50","2.442,50","2.450,00","2.425,00","33,31K","1,45%"
"07/04/2023","2.412,50","2.425,00","2.447,50","2.412,50","23,94K","-1,43%"
"06/04/2023","2.447,50","2.445,00","2.447,50","2.415,00","44,57K","0,51%"
"05/04/2023","2.435,00","2.425,00","2.445,00","2.400,00","5,56K","1,04%"
"04/04/2023","2.410,00","2.395,00","2.410,00","2.375,00","7,56K","0,42%"
"03/04/2023","2.400,00","2.400,00","2.400,00","2.350,00","5,61K","0,00%"
"31/03/2023","2.400,00","2.400,00","2.437,50","2.352,50","4,66K","0,10%"
"30/03/2023","2.397,50","2.440,00","2.440,00","2.375,00","7,14K","-2,04%"
"29/03/2023","2.447,50","2.447,50","2.450,00","2.440,00","8,71K","-0,10%"
"28/03/2023","2.450,00","2.425,00","2.450,00","2.425,00","50,92K","0,00%"
"27/03/2023","2.450,00","2.450,00","2.455,00","2.400,00","6,37K","-0,41%"
"24/03/2023","2.460,00","2.462,50","2.462,50","2.400,00","2,79K","-0,30%"
"23/03/2023","2.467,50","2.492,50","2.492,50","2.450,00","15,14K","-0,20%"
"22/03/2023","2.472,50","2.472,50","2.500,00","2.450,00","13,84K","0,10%"
"21/03/2023","2.470,00","2.475,00","2.475,00","2.450,00","5,34K","-0,10%"
"20/03/2023","2.472,50","2.497,50","2.497,50","2.450,00","2,84K","-0,10%"
"17/03/2023","2.475,00","2.530,00","2.530,00","2.450,00","74,79K","-0,80%"
"16/03/2023","2.495,00","2.542,50","2.542,50","2.495,00","19,61K","-1,87%"
"15/03/2023","2.542,50","2.542,50","2.550,00","2.500,00","13,39K","0,00%"
"14/03/2023","2.542,50","2.497,50","2.542,50","2.475,00","13,16K","1,70%"
"13/03/2023","2.500,00","2.500,00","2.500,00","2.475,00","6,57K","0,00%"
"10/03/2023","2.500,00","2.500,00","2.500,00","2.475,00","3,77K","0,00%"
"09/03/2023","2.500,00","2.450,00","2.500,00","2.450,00","3,57K","0,10%"
"08/03/2023","2.497,50","2.497,50","2.500,00","2.475,00","4,88K","0,00%"
"07/03/2023","2.497,50","2.422,50","2.497,50","2.407,50","2,62K","5,05%"
"06/03/2023","2.377,50","2.450,00","2.450,00","2.377,50","74,16K","-1,86%"
"03/03/2023","2.422,50","2.400,00","2.425,00","2.375,00","1,88K","1,25%"
"02/03/2023","2.392,50","2.450,00","2.450,00","2.392,50","2,00K","-0,10%"
"01/03/2023","2.395,00","2.382,50","2.425,00","2.382,50","31,36K","0,63%"
"28/02/2023","2.380,00","2.422,50","2.450,00","2.375,00","1,02K","-1,86%"
"27/02/2023","2.425,00","2.450,00","2.450,00","2.375,00","32,37K","-1,02%"
"24/02/2023","2.450,00","2.425,00","2.450,00","2.400,00","5,48K","1,03%"
"23/02/2023","2.425,00","2.450,00","2.480,00","2.425,00","4,08K","-1,02%"
"22/02/2023","2.450,00","2.450,00","2.495,00","2.450,00","21,64K","0,00%"
"21/02/2023","2.450,00","2.450,00","2.497,50","2.450,00","27,75K","0,00%"
"20/02/2023","2.450,00","2.497,50","2.497,50","2.450,00","6,33K","-1,90%"
"17/02/2023","2.497,50","2.450,00","2.497,50","2.450,00","1,97K","1,11%"
"16/02/2023","2.470,00","2.447,50","2.470,00","2.447,50","86,27K","0,82%"
"15/02/2023","2.450,00","2.445,00","2.450,00","2.425,00","4,02K","0,20%"
"14/02/2023","2.445,00","2.430,00","2.450,00","2.425,00","14,73K","0,72%"
"13/02/2023","2.427,50","2.425,00","2.450,00","2.425,00","5,97K","0,00%"
"10/02/2023","2.427,50","2.427,50","2.450,00","2.425,00","4,39K","0,00%"
"09/02/2023","2.427,50","2.450,00","2.450,00","2.427,50","2,12K","0,10%"
"08/02/2023","2.425,00","2.400,00","2.425,00","2.377,50","6,40K","2,11%"
"07/02/2023","2.375,00","2.375,00","2.400,00","2.357,50","8,51K","0,00%"
"06/02/2023","2.375,00","2.400,00","2.420,00","2.375,00","3,79K","-1,04%"
"03/02/2023","2.400,00","2.400,00","2.415,00","2.375,00","5,52K","1,69%"
"02/02/2023","2.360,00","2.425,00","2.425,00","2.360,00","5,08K","-2,68%"
"01/02/2023","2.425,00","2.352,50","2.425,00","2.352,50","2,68K","3,19%"
"31/01/2023","2.350,00","2.375,00","2.425,00","2.350,00","2,51K","-3,09%"
