"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"04/03/2015","9.450","9.450","9.450","9.450","0,20K","0,00%"
"03/03/2015","9.450","9.450","9.450","9.450","0,24K","-0,53%"
"27/02/2015","9.500","9.500","9.500","9.500","0,26K","2,43%"
"26/02/2015","9.275","9.275","9.275","9.275","0,30K","-4,87%"
"24/02/2015","9.750","9.750","9.750","9.750","0,04K","0,00%"
"20/02/2015","9.750","9.750","9.750","9.750","0,10K","-1,02%"
"12/02/2015","9.850","9.850","9.850","9.850","0,04K","0,00%"
"11/02/2015","9.850","9.850","9.850","9.850","0,10K","6,49%"
"10/02/2015","9.250","9.250","9.250","9.250","0,38K","-6,09%"
"04/02/2015","9.850","9.850","9.850","9.850","0,10K","1,49%"
"03/02/2015","9.705","9.705","9.705","9.705","0,60K","-1,97%"
"29/01/2015","9.900","9.900","9.900","9.900","6,20K","0,00%"
"28/01/2015","9.900","9.900","9.900","9.900","0,50K","-1,00%"
"08/01/2015","10.000","10.000","10.000","10.000","0,06K","0,00%"
"06/01/2015","10.000","10.000","10.000","10.000","0,02K","0,00%"
"31/12/2014","10.000","10.000","10.000","10.000","4,00K","2,56%"
"29/12/2014","9.750","9.750","9.750","9.750","1,02K","0,00%"
"26/12/2014","9.750","9.750","9.750","9.750","0,12K","0,00%"
"24/12/2014","9.750","9.750","9.750","9.750","0,50K","2,63%"
"23/12/2014","9.500","9.500","9.500","9.500","188,84K","2,21%"
"22/12/2014","9.295","9.295","9.295","9.295","14,80K","7,46%"
"18/12/2014","8.650","8.650","8.650","8.650","184,78K","0,00%"
"17/12/2014","8.650","8.650","8.650","8.650","0,12K","0,00%"
"16/12/2014","8.650","8.650","8.650","8.650","0,10K","0,00%"
"15/12/2014","8.650","8.650","8.650","8.650","0,22K","7,45%"
"12/12/2014","8.050","8.050","8.050","8.050","1,36K","0,00%"
"11/12/2014","8.050","8.050","8.050","8.050","0,20K","0,00%"
"10/12/2014","8.050","8.050","8.050","8.050","0,10K","0,63%"
"05/12/2014","8.000","8.000","8.000","8.000","2,00K","0,00%"
"02/12/2014","8.000","8.000","8.000","8.000","0,02K","-0,62%"
"28/11/2014","8.050","8.050","8.050","8.050","0,10K","0,31%"
"27/11/2014","8.025","8.025","8.025","8.025","0,40K","-2,73%"
"25/11/2014","8.250","8.250","8.250","8.250","0,50K","0,00%"
"21/11/2014","8.250","8.250","8.250","8.250","0,60K","-6,98%"
"18/11/2014","8.869","8.869","8.869","8.869","0,20K","7,50%"
"13/11/2014","8.250","8.250","8.250","8.250","0,12K","3,13%"
"10/11/2014","8.000","8.000","8.000","8.000","0,02K","0,00%"
"06/11/2014","8.000","8.000","8.000","8.000","0,06K","0,00%"
"05/11/2014","8.000","8.000","8.000","8.000","0,04K","0,00%"
"04/11/2014","8.000","8.000","8.000","8.000","1,00K","-3,03%"
"03/11/2014","8.250","8.250","8.250","8.250","0,04K","3,13%"
"31/10/2014","8.000","8.000","8.000","8.000","0,14K","0,00%"
"30/10/2014","8.000","8.000","8.000","8.000","0,02K","-1,23%"
"28/10/2014","8.100","8.100","8.100","8.100","12,00K","1,57%"
"24/10/2014","7.975","7.975","7.975","7.975","0,10K","-0,31%"
"21/10/2014","8.000","8.000","8.000","8.000","1,92K","0,00%"
"17/10/2014","8.000","8.000","8.000","8.000","0,02K","1,91%"
"15/10/2014","7.850","7.850","7.850","7.850","0,76K","-1,88%"
"13/10/2014","8.000","8.000","8.000","8.000","0,08K","1,27%"
"10/10/2014","7.900","7.900","7.900","7.900","0,04K","0,00%"
"09/10/2014","7.900","7.900","7.900","7.900","0,38K","-1,25%"
"08/10/2014","8.000","8.000","8.000","8.000","0,32K","0,00%"
"07/10/2014","8.000","8.000","8.000","8.000","0,20K","0,00%"
"06/10/2014","8.000","8.000","8.000","8.000","0,38K","0,00%"
"02/10/2014","8.000","8.000","8.000","8.000","0,72K","0,00%"
"30/09/2014","8.000","8.000","8.000","8.000","6,44K","0,00%"
"26/09/2014","8.000","8.000","8.000","8.000","0,02K","0,00%"
"24/09/2014","8.000","8.000","8.000","8.000","1,24K","3,23%"
"23/09/2014","7.750","7.750","7.750","7.750","0,08K","0,00%"
"18/09/2014","7.750","7.750","7.750","7.750","64,08K","-3,13%"
"16/09/2014","8.000","8.000","8.000","8.000","0,06K","0,00%"
"15/09/2014","8.000","8.000","8.000","8.000","0,02K","1,91%"
"12/09/2014","7.850","7.850","7.850","7.850","0,16K","1,23%"
"11/09/2014","7.755","7.755","7.755","7.755","0,40K","0,00%"
"10/09/2014","7.755","7.755","7.755","7.755","0,40K","-3,06%"
"05/09/2014","8.000","8.000","8.000","8.000","4,00K","1,20%"
"04/09/2014","7.905","7.905","7.905","7.905","0,24K","0,00%"
"03/09/2014","7.905","7.905","7.905","7.905","1,70K","2,00%"
"02/09/2014","7.750","7.750","7.750","7.750","2,00K","-3,13%"
"01/09/2014","8.000","8.000","8.000","8.000","0,20K","3,23%"
"28/08/2014","7.750","7.750","7.750","7.750","0,10K","0,00%"
"22/08/2014","7.750","7.750","7.750","7.750","0,34K","1,31%"
"20/08/2014","7.650","7.650","7.650","7.650","4,12K","-0,03%"
"14/08/2014","7.652","7.652","7.652","7.652","0,02K","0,00%"
"13/08/2014","7.652","7.652","7.652","7.652","0,06K","0,03%"
"11/08/2014","7.650","7.650","7.650","7.650","1,64K","0,00%"
"06/08/2014","7.650","7.650","7.650","7.650","0,14K","0,00%"
"04/08/2014","7.650","7.650","7.650","7.650","0,60K","0,00%"
"31/07/2014","7.650","7.650","7.650","7.650","0,02K","0,00%"
"29/07/2014","7.650","7.650","7.650","7.650","1,14K","0,00%"
"25/07/2014","7.650","7.650","7.650","7.650","0,04K","0,00%"
"23/07/2014","7.650","7.650","7.650","7.650","1,12K","0,00%"
"22/07/2014","7.650","7.650","7.650","7.650","0,04K","1,32%"
"18/07/2014","7.550","7.550","7.550","7.550","1,52K","-2,58%"
"17/07/2014","7.750","7.750","7.750","7.750","0,60K","3,33%"
"14/07/2014","7.500","7.500","7.500","7.500","0,22K","0,00%"
"11/07/2014","7.500","7.500","7.500","7.500","0,42K","0,00%"
"10/07/2014","7.500","7.500","7.500","7.500","0,36K","0,00%"
"09/07/2014","7.500","7.500","7.500","7.500","0,14K","0,00%"
"08/07/2014","7.500","7.500","7.500","7.500","0,08K","1,35%"
"07/07/2014","7.400","7.400","7.400","7.400","0,02K","-1,33%"
"27/06/2014","7.500","7.500","7.500","7.500","0,04K","0,00%"
"26/06/2014","7.500","7.500","7.500","7.500","0,02K","1,35%"
"25/06/2014","7.400","7.400","7.400","7.400","0,02K","-3,27%"
"18/06/2014","7.650","7.650","7.650","7.650","0,22K","-7,27%"
"16/06/2014","8.250","8.250","8.250","8.250","0,06K","1,54%"
"13/06/2014","8.125","8.125","8.125","8.125","0,06K","-4,41%"
"11/06/2014","8.500","8.500","8.500","8.500","0,64K","5,92%"
"10/06/2014","8.025","8.025","8.025","8.025","0,06K","0,00%"
"05/06/2014","8.025","8.025","8.025","8.025","0,40K","0,31%"
"03/06/2014","8.000","8.000","8.000","8.000","3,34K","2,56%"
"02/06/2014","7.800","7.800","7.800","7.800","0,90K","0,00%"
"30/05/2014","7.800","7.800","7.800","7.800","0,12K","0,00%"
"21/05/2014","7.800","7.800","7.800","7.800","0,06K","-3,25%"
"19/05/2014","8.062","8.062","8.062","8.062","0,08K","7,49%"
"16/05/2014","7.500","7.500","7.500","7.500","1,08K","2,74%"
"14/05/2014","7.300","7.300","7.300","7.300","1,84K","0,69%"
"13/05/2014","7.250","7.250","7.250","7.250","0,84K","0,00%"
"12/05/2014","7.250","7.250","7.250","7.250","0,26K","-1,36%"
"09/05/2014","7.350","7.350","7.350","7.350","0,66K","-2,00%"
"06/05/2014","7.500","7.500","7.500","7.500","0,44K","-1,32%"
"05/05/2014","7.600","7.600","7.600","7.600","0,14K","-0,65%"
"30/04/2014","7.650","7.650","7.650","7.650","0,20K","0,00%"
"29/04/2014","7.650","7.650","7.650","7.650","0,04K","0,00%"
"28/04/2014","7.650","7.650","7.650","7.650","0,14K","-1,92%"
"22/04/2014","7.800","7.800","7.800","7.800","0,10K","2,63%"
"18/04/2014","7.600","7.600","7.600","7.600","1,50K","-1,94%"
"17/04/2014","7.750","7.750","7.750","7.750","3,84K","1,97%"
"15/04/2014","7.600","7.600","7.600","7.600","0,04K","0,00%"
"09/04/2014","7.600","7.600","7.600","7.600","1,06K","0,66%"
"08/04/2014","7.550","7.550","7.550","7.550","0,16K","-0,66%"
"07/04/2014","7.600","7.600","7.600","7.600","0,06K","-2,56%"
"04/04/2014","7.800","7.800","7.800","7.800","2,00K","2,63%"
"03/04/2014","7.600","7.600","7.600","7.600","0,10K","-1,94%"
"02/04/2014","7.750","7.750","7.750","7.750","0,04K","1,97%"
"31/03/2014","7.600","7.600","7.600","7.600","0,06K","0,00%"
"28/03/2014","7.600","7.600","7.600","7.600","1,04K","0,00%"
"27/03/2014","7.600","7.600","7.600","7.600","0,44K","0,00%"
"26/03/2014","7.600","7.600","7.600","7.600","0,34K","0,07%"
"24/03/2014","7.595","7.595","7.595","7.595","1,40K","0,00%"
"19/03/2014","7.595","7.595","7.595","7.595","0,02K","0,00%"
"17/03/2014","7.595","7.595","7.595","7.595","0,12K","-2,00%"
"14/03/2014","7.750","7.750","7.750","7.750","1,36K","0,00%"
"12/03/2014","7.750","7.750","7.750","7.750","0,30K","0,00%"
"10/03/2014","7.750","7.750","7.750","7.750","0,08K","0,00%"
"07/03/2014","7.750","7.750","7.750","7.750","0,34K","0,00%"
"06/03/2014","7.750","7.750","7.750","7.750","0,02K","0,00%"
"05/03/2014","7.750","7.750","7.750","7.750","0,04K","-3,13%"
"03/03/2014","8.000","8.000","8.000","8.000","1,30K","0,00%"
"27/02/2014","8.000","8.000","8.000","8.000","0,20K","0,00%"
"26/02/2014","8.000","8.000","8.000","8.000","0,02K","0,00%"
"24/02/2014","8.000","8.000","8.000","8.000","0,04K","-1,84%"
"21/02/2014","8.150","8.150","8.150","8.150","0,06K","0,00%"
